date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2009-12-12 00:00:00+00:00,2.1335,-3.5165,-1.7331666,33466.477,0.0,0.0,0.0,0.0,20.316889,36.719997,269.37592
2009-12-13 00:00:00+00:00,8.9835,-3.4165,0.88975,33430.633,15.0,15.0,0.0,8.0,20.907913,63.0,193.75186
2009-12-14 00:00:00+00:00,7.9835,0.33350003,3.9751663,33398.965,1.2,1.2,0.0,1.0,16.375053,33.48,283.4909
2009-12-15 00:00:00+00:00,10.533501,4.0335,6.248083,33371.59,0.0,0.0,0.0,0.0,11.252519,28.8,237.00371
2009-12-16 00:00:00+00:00,6.1835,-1.7165,1.6126666,33348.6,0.0,0.0,0.0,0.0,19.969458,39.6,307.42798
2009-12-17 00:00:00+00:00,-0.7665,-3.8665,-2.4956667,33330.05,0.0,0.0,0.0,0.0,23.469128,49.68,307.32385
2009-12-18 00:00:00+00:00,-0.7665,-7.3665,-4.601917,33315.676,0.0,0.0,0.0,0.0,16.676977,35.28,340.81363
2009-12-19 00:00:00+00:00,-2.5165,-3.3665,-2.9914997,33305.41,3.9,0.0,2.8000002,12.0,22.7057,44.639996,25.642952
2009-12-20 00:00:00+00:00,-2.0165,-5.3165,-4.129,33299.227,11.5,0.0,8.049999,15.0,25.922499,44.639996,333.85245
2009-12-21 00:00:00+00:00,0.6335,-6.3165,-3.5539997,33297.11,0.0,0.0,0.0,0.0,18.532135,35.64,297.47623
2009-12-22 00:00:00+00:00,0.78349996,-9.0665,-4.4810834,33299.027,0.0,0.0,0.0,0.0,17.551615,30.960001,293.71683
2009-12-23 00:00:00+00:00,-2.3665,-13.1665,-8.514418,33304.957,0.0,0.0,0.0,0.0,14.182355,28.44,287.22208
2009-12-24 00:00:00+00:00,0.9835,-11.4165,-6.7706666,33314.867,0.0,0.0,0.0,0.0,14.934577,23.4,336.99734
2009-12-25 00:00:00+00:00,2.7835,-4.9165,-0.16858332,33328.723,0.4,0.4,0.0,2.0,16.854767,28.44,44.999897
2009-12-26 00:00:00+00:00,9.033501,2.6835,5.25225,33346.49,9.9,9.8,0.07,19.0,28.551426,53.639996,82.414795
2009-12-27 00:00:00+00:00,11.8335,4.6835,8.966832,33368.14,22.199999,22.199999,0.0,11.0,27.952787,57.239998,183.33969
2009-12-28 00:00:00+00:00,4.1835,-1.3665,1.5335001,33393.63,0.0,0.0,0.0,0.0,21.746504,46.079998,255.6506
2009-12-29 00:00:00+00:00,-0.5665,-7.8165,-3.9477499,33422.918,0.0,0.0,0.0,0.0,34.679794,69.479996,296.0225
2009-12-30 00:00:00+00:00,-0.46649998,-8.366501,-5.2185836,33455.973,0.0,0.0,0.0,0.0,27.026386,54.719997,285.82556
2009-12-31 00:00:00+00:00,1.0335,-3.8165,-1.7498336,33492.75,4.1,0.099999994,2.8000002,6.0,8.427383,18.359999,189.9262
2010-01-01 00:00:00+00:00,5.0335,-1.8165,0.38349995,33533.2,2.3999999,0.5,1.33,7.0,5.771239,12.24,307.1386
2010-01-02 00:00:00+00:00,-0.2665,-6.3165,-2.2977502,33577.277,0.7,0.1,0.7,4.0,27.248455,53.28,308.29016
2010-01-03 00:00:00+00:00,-4.8165,-10.116501,-8.110251,33624.945,0.0,0.0,0.28,0.0,35.320385,61.199997,295.8628
2010-01-04 00:00:00+00:00,-0.8665,-7.4665,-5.1206675,33676.15,0.0,0.0,0.0,0.0,23.770906,51.48,301.24045
2010-01-05 00:00:00+00:00,-0.2165,-7.3165,-4.858166,33730.84,0.0,0.0,0.0,0.0,17.782686,34.92,297.76984
2010-01-06 00:00:00+00:00,1.0835,-5.4665,-3.206083,33789.1,0.0,0.0,0.0,0.0,20.240198,39.239998,300.94424
